waveform	Gen		Ch1	
t0	12.05.2019  14:37:05,139865		12.05.2019  14:37:05,139852	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:05,306105	3,492944E-3	12.05.2019  14:37:05,306092	2,517715E-3
12.05.2019  14:37:05,306185	3,167868E-3	12.05.2019  14:37:05,306172	1,867563E-3
12.05.2019  14:37:05,306265	3,167868E-3	12.05.2019  14:37:05,306252	1,867563E-3
12.05.2019  14:37:05,306345	3,492944E-3	12.05.2019  14:37:05,306332	1,867563E-3
12.05.2019  14:37:05,306425	3,492944E-3	12.05.2019  14:37:05,306412	1,542486E-3
12.05.2019  14:37:05,306505	3,167868E-3	12.05.2019  14:37:05,306492	1,542486E-3
12.05.2019  14:37:05,306585	3,818020E-3	12.05.2019  14:37:05,306572	2,192639E-3
12.05.2019  14:37:05,306665	3,167868E-3	12.05.2019  14:37:05,306652	1,217410E-3
12.05.2019  14:37:05,306745	3,167868E-3	12.05.2019  14:37:05,306732	1,542486E-3
12.05.2019  14:37:05,306825	3,167868E-3	12.05.2019  14:37:05,306812	1,867563E-3
12.05.2019  14:37:05,306905	3,818020E-3	12.05.2019  14:37:05,306892	2,517715E-3
12.05.2019  14:37:05,306985	3,818020E-3	12.05.2019  14:37:05,306972	1,542486E-3
12.05.2019  14:37:05,307065	2,842791E-3	12.05.2019  14:37:05,307052	2,517715E-3
12.05.2019  14:37:05,307145	3,492944E-3	12.05.2019  14:37:05,307132	2,192639E-3
12.05.2019  14:37:05,307225	3,167868E-3	12.05.2019  14:37:05,307212	1,867563E-3
12.05.2019  14:37:05,307305	3,167868E-3	12.05.2019  14:37:05,307292	1,867563E-3
12.05.2019  14:37:05,307385	3,492944E-3	12.05.2019  14:37:05,307372	1,542486E-3
12.05.2019  14:37:05,307465	3,167868E-3	12.05.2019  14:37:05,307452	1,542486E-3
12.05.2019  14:37:05,307545	4,143096E-3	12.05.2019  14:37:05,307532	1,867563E-3
12.05.2019  14:37:05,307625	3,167868E-3	12.05.2019  14:37:05,307612	2,192639E-3
12.05.2019  14:37:05,307705	2,842791E-3	12.05.2019  14:37:05,307692	2,192639E-3
12.05.2019  14:37:05,307785	3,167868E-3	12.05.2019  14:37:05,307772	2,192639E-3
12.05.2019  14:37:05,307865	3,167868E-3	12.05.2019  14:37:05,307852	2,192639E-3
12.05.2019  14:37:05,307945	2,517715E-3	12.05.2019  14:37:05,307932	1,867563E-3
12.05.2019  14:37:05,308025	3,167868E-3	12.05.2019  14:37:05,308012	2,192639E-3
12.05.2019  14:37:05,308105	3,492944E-3	12.05.2019  14:37:05,308092	2,192639E-3
12.05.2019  14:37:05,308185	2,842791E-3	12.05.2019  14:37:05,308172	2,192639E-3
12.05.2019  14:37:05,308265	2,517715E-3	12.05.2019  14:37:05,308252	2,192639E-3
12.05.2019  14:37:05,308345	3,167868E-3	12.05.2019  14:37:05,308332	1,867563E-3
12.05.2019  14:37:05,308425	4,143096E-3	12.05.2019  14:37:05,308412	1,542486E-3
12.05.2019  14:37:05,308505	3,818020E-3	12.05.2019  14:37:05,308492	1,867563E-3
12.05.2019  14:37:05,308585	2,842791E-3	12.05.2019  14:37:05,308572	2,192639E-3
12.05.2019  14:37:05,308665	3,492944E-3	12.05.2019  14:37:05,308652	2,192639E-3
12.05.2019  14:37:05,308745	3,492944E-3	12.05.2019  14:37:05,308732	1,867563E-3
12.05.2019  14:37:05,308825	2,842791E-3	12.05.2019  14:37:05,308812	2,842791E-3
12.05.2019  14:37:05,308905	3,492944E-3	12.05.2019  14:37:05,308892	1,542486E-3
12.05.2019  14:37:05,308985	3,167868E-3	12.05.2019  14:37:05,308972	1,867563E-3
12.05.2019  14:37:05,309065	3,492944E-3	12.05.2019  14:37:05,309052	2,517715E-3
12.05.2019  14:37:05,309145	3,167868E-3	12.05.2019  14:37:05,309132	2,192639E-3
12.05.2019  14:37:05,309225	2,842791E-3	12.05.2019  14:37:05,309212	1,867563E-3
12.05.2019  14:37:05,309305	3,492944E-3	12.05.2019  14:37:05,309292	1,867563E-3
12.05.2019  14:37:05,309385	3,492944E-3	12.05.2019  14:37:05,309372	1,867563E-3
12.05.2019  14:37:05,309465	2,517715E-3	12.05.2019  14:37:05,309452	2,192639E-3
12.05.2019  14:37:05,309545	3,818020E-3	12.05.2019  14:37:05,309532	2,842791E-3
12.05.2019  14:37:05,309625	3,167868E-3	12.05.2019  14:37:05,309612	2,192639E-3
12.05.2019  14:37:05,309705	3,167868E-3	12.05.2019  14:37:05,309692	1,542486E-3
12.05.2019  14:37:05,309785	3,167868E-3	12.05.2019  14:37:05,309772	1,867563E-3
12.05.2019  14:37:05,309865	2,842791E-3	12.05.2019  14:37:05,309852	1,542486E-3
12.05.2019  14:37:05,309945	2,842791E-3	12.05.2019  14:37:05,309932	1,542486E-3
12.05.2019  14:37:05,310025	3,167868E-3	12.05.2019  14:37:05,310012	1,867563E-3
12.05.2019  14:37:05,310105	3,492944E-3	12.05.2019  14:37:05,310092	2,517715E-3
12.05.2019  14:37:05,310185	2,842791E-3	12.05.2019  14:37:05,310172	1,867563E-3
12.05.2019  14:37:05,310265	2,842791E-3	12.05.2019  14:37:05,310252	2,192639E-3
12.05.2019  14:37:05,310345	3,167868E-3	12.05.2019  14:37:05,310332	2,192639E-3
12.05.2019  14:37:05,310425	3,167868E-3	12.05.2019  14:37:05,310412	2,517715E-3
12.05.2019  14:37:05,310505	2,517715E-3	12.05.2019  14:37:05,310492	1,542486E-3
12.05.2019  14:37:05,310585	3,167868E-3	12.05.2019  14:37:05,310572	2,517715E-3
12.05.2019  14:37:05,310665	4,143096E-3	12.05.2019  14:37:05,310652	2,842791E-3
12.05.2019  14:37:05,310745	3,492944E-3	12.05.2019  14:37:05,310732	1,542486E-3
12.05.2019  14:37:05,310825	3,167868E-3	12.05.2019  14:37:05,310812	1,542486E-3
12.05.2019  14:37:05,310905	2,842791E-3	12.05.2019  14:37:05,310892	2,192639E-3
12.05.2019  14:37:05,310985	2,842791E-3	12.05.2019  14:37:05,310972	3,167868E-3
12.05.2019  14:37:05,311065	3,818020E-3	12.05.2019  14:37:05,311052	2,517715E-3
12.05.2019  14:37:05,311145	3,167868E-3	12.05.2019  14:37:05,311132	1,867563E-3
12.05.2019  14:37:05,311225	3,167868E-3	12.05.2019  14:37:05,311212	1,217410E-3
12.05.2019  14:37:05,311305	3,492944E-3	12.05.2019  14:37:05,311292	1,542486E-3
12.05.2019  14:37:05,311385	3,167868E-3	12.05.2019  14:37:05,311372	2,192639E-3
12.05.2019  14:37:05,311465	3,818020E-3	12.05.2019  14:37:05,311452	2,517715E-3
12.05.2019  14:37:05,311545	2,842791E-3	12.05.2019  14:37:05,311532	1,217410E-3
12.05.2019  14:37:05,311625	3,167868E-3	12.05.2019  14:37:05,311612	1,542486E-3
12.05.2019  14:37:05,311705	3,492944E-3	12.05.2019  14:37:05,311692	1,542486E-3
12.05.2019  14:37:05,311785	3,492944E-3	12.05.2019  14:37:05,311772	1,217410E-3
12.05.2019  14:37:05,311865	2,517715E-3	12.05.2019  14:37:05,311852	2,192639E-3
12.05.2019  14:37:05,311945	1,867563E-3	12.05.2019  14:37:05,311932	1,217410E-3
12.05.2019  14:37:05,312025	2,842791E-3	12.05.2019  14:37:05,312012	1,867563E-3
12.05.2019  14:37:05,312105	2,517715E-3	12.05.2019  14:37:05,312092	1,867563E-3
12.05.2019  14:37:05,312185	2,842791E-3	12.05.2019  14:37:05,312172	1,867563E-3
12.05.2019  14:37:05,312265	2,842791E-3	12.05.2019  14:37:05,312252	2,517715E-3
12.05.2019  14:37:05,312345	3,167868E-3	12.05.2019  14:37:05,312332	1,867563E-3
12.05.2019  14:37:05,312425	2,192639E-3	12.05.2019  14:37:05,312412	1,867563E-3
12.05.2019  14:37:05,312505	3,167868E-3	12.05.2019  14:37:05,312492	1,867563E-3
12.05.2019  14:37:05,312585	3,492944E-3	12.05.2019  14:37:05,312572	1,867563E-3
12.05.2019  14:37:05,312665	3,167868E-3	12.05.2019  14:37:05,312652	1,867563E-3
12.05.2019  14:37:05,312745	2,842791E-3	12.05.2019  14:37:05,312732	1,867563E-3
12.05.2019  14:37:05,312825	3,167868E-3	12.05.2019  14:37:05,312812	8,923338E-4
12.05.2019  14:37:05,312905	2,842791E-3	12.05.2019  14:37:05,312892	1,217410E-3
12.05.2019  14:37:05,312985	2,842791E-3	12.05.2019  14:37:05,312972	2,192639E-3
12.05.2019  14:37:05,313065	3,492944E-3	12.05.2019  14:37:05,313052	2,517715E-3
12.05.2019  14:37:05,313145	3,818020E-3	12.05.2019  14:37:05,313132	1,867563E-3
12.05.2019  14:37:05,313225	3,818020E-3	12.05.2019  14:37:05,313212	2,517715E-3
12.05.2019  14:37:05,313305	3,167868E-3	12.05.2019  14:37:05,313292	1,542486E-3
12.05.2019  14:37:05,313385	3,167868E-3	12.05.2019  14:37:05,313372	1,867563E-3
12.05.2019  14:37:05,313465	3,492944E-3	12.05.2019  14:37:05,313452	1,867563E-3
12.05.2019  14:37:05,313545	3,818020E-3	12.05.2019  14:37:05,313532	1,542486E-3
12.05.2019  14:37:05,313625	3,818020E-3	12.05.2019  14:37:05,313612	1,542486E-3
12.05.2019  14:37:05,313705	3,167868E-3	12.05.2019  14:37:05,313692	1,867563E-3
12.05.2019  14:37:05,313785	2,517715E-3	12.05.2019  14:37:05,313772	1,867563E-3
12.05.2019  14:37:05,313865	3,492944E-3	12.05.2019  14:37:05,313852	1,542486E-3
12.05.2019  14:37:05,313945	3,167868E-3	12.05.2019  14:37:05,313932	1,542486E-3
12.05.2019  14:37:05,314025	3,492944E-3	12.05.2019  14:37:05,314012	1,542486E-3
12.05.2019  14:37:05,314105	3,167868E-3	12.05.2019  14:37:05,314092	1,217410E-3
12.05.2019  14:37:05,314185	2,842791E-3	12.05.2019  14:37:05,314172	1,542486E-3
12.05.2019  14:37:05,314265	2,842791E-3	12.05.2019  14:37:05,314252	1,217410E-3
12.05.2019  14:37:05,314345	2,842791E-3	12.05.2019  14:37:05,314332	2,517715E-3
12.05.2019  14:37:05,314425	2,517715E-3	12.05.2019  14:37:05,314412	1,867563E-3
12.05.2019  14:37:05,314505	3,167868E-3	12.05.2019  14:37:05,314492	1,217410E-3
12.05.2019  14:37:05,314585	3,167868E-3	12.05.2019  14:37:05,314572	1,867563E-3
12.05.2019  14:37:05,314665	3,167868E-3	12.05.2019  14:37:05,314652	1,542486E-3
12.05.2019  14:37:05,314745	2,842791E-3	12.05.2019  14:37:05,314732	1,867563E-3
12.05.2019  14:37:05,314825	2,842791E-3	12.05.2019  14:37:05,314812	2,192639E-3
12.05.2019  14:37:05,314905	3,167868E-3	12.05.2019  14:37:05,314892	1,867563E-3
12.05.2019  14:37:05,314985	3,167868E-3	12.05.2019  14:37:05,314972	2,192639E-3
12.05.2019  14:37:05,315065	3,167868E-3	12.05.2019  14:37:05,315052	1,867563E-3
12.05.2019  14:37:05,315145	2,517715E-3	12.05.2019  14:37:05,315132	1,542486E-3
12.05.2019  14:37:05,315225	2,842791E-3	12.05.2019  14:37:05,315212	1,867563E-3
12.05.2019  14:37:05,315305	2,842791E-3	12.05.2019  14:37:05,315292	1,867563E-3
12.05.2019  14:37:05,315385	2,517715E-3	12.05.2019  14:37:05,315372	1,542486E-3
12.05.2019  14:37:05,315465	2,842791E-3	12.05.2019  14:37:05,315452	1,867563E-3
12.05.2019  14:37:05,315545	2,842791E-3	12.05.2019  14:37:05,315532	1,217410E-3
12.05.2019  14:37:05,315625	2,842791E-3	12.05.2019  14:37:05,315612	2,517715E-3
12.05.2019  14:37:05,315705	2,517715E-3	12.05.2019  14:37:05,315692	1,867563E-3
12.05.2019  14:37:05,315785	3,167868E-3	12.05.2019  14:37:05,315772	8,923338E-4
12.05.2019  14:37:05,315865	3,167868E-3	12.05.2019  14:37:05,315852	1,867563E-3
12.05.2019  14:37:05,315945	2,842791E-3	12.05.2019  14:37:05,315932	1,217410E-3
12.05.2019  14:37:05,316025	3,167868E-3	12.05.2019  14:37:05,316012	2,517715E-3
12.05.2019  14:37:05,316105	3,492944E-3	12.05.2019  14:37:05,316092	1,867563E-3
12.05.2019  14:37:05,316185	2,842791E-3	12.05.2019  14:37:05,316172	1,542486E-3
12.05.2019  14:37:05,316265	3,492944E-3	12.05.2019  14:37:05,316252	1,542486E-3
12.05.2019  14:37:05,316345	2,842791E-3	12.05.2019  14:37:05,316332	1,867563E-3
12.05.2019  14:37:05,316425	2,192639E-3	12.05.2019  14:37:05,316412	1,542486E-3
12.05.2019  14:37:05,316505	3,167868E-3	12.05.2019  14:37:05,316492	1,542486E-3
12.05.2019  14:37:05,316585	3,167868E-3	12.05.2019  14:37:05,316572	1,867563E-3
12.05.2019  14:37:05,316665	3,492944E-3	12.05.2019  14:37:05,316652	1,542486E-3
12.05.2019  14:37:05,316745	2,192639E-3	12.05.2019  14:37:05,316732	1,217410E-3
12.05.2019  14:37:05,316825	3,167868E-3	12.05.2019  14:37:05,316812	1,867563E-3
12.05.2019  14:37:05,316905	2,842791E-3	12.05.2019  14:37:05,316892	1,867563E-3
12.05.2019  14:37:05,316985	3,167868E-3	12.05.2019  14:37:05,316972	2,192639E-3
12.05.2019  14:37:05,317065	2,842791E-3	12.05.2019  14:37:05,317052	1,542486E-3
12.05.2019  14:37:05,317145	3,167868E-3	12.05.2019  14:37:05,317132	2,192639E-3
12.05.2019  14:37:05,317225	2,842791E-3	12.05.2019  14:37:05,317212	1,542486E-3
12.05.2019  14:37:05,317305	3,167868E-3	12.05.2019  14:37:05,317292	2,192639E-3
12.05.2019  14:37:05,317385	3,167868E-3	12.05.2019  14:37:05,317372	1,867563E-3
12.05.2019  14:37:05,317465	3,167868E-3	12.05.2019  14:37:05,317452	1,542486E-3
12.05.2019  14:37:05,317545	2,842791E-3	12.05.2019  14:37:05,317532	8,923338E-4
12.05.2019  14:37:05,317625	3,167868E-3	12.05.2019  14:37:05,317612	1,542486E-3
12.05.2019  14:37:05,317705	2,842791E-3	12.05.2019  14:37:05,317692	1,867563E-3
12.05.2019  14:37:05,317785	2,192639E-3	12.05.2019  14:37:05,317772	2,192639E-3
12.05.2019  14:37:05,317865	2,842791E-3	12.05.2019  14:37:05,317852	2,192639E-3
12.05.2019  14:37:05,317945	3,167868E-3	12.05.2019  14:37:05,317932	1,867563E-3
12.05.2019  14:37:05,318025	2,842791E-3	12.05.2019  14:37:05,318012	1,867563E-3
12.05.2019  14:37:05,318105	2,842791E-3	12.05.2019  14:37:05,318092	2,517715E-3
12.05.2019  14:37:05,318185	3,492944E-3	12.05.2019  14:37:05,318172	1,867563E-3
12.05.2019  14:37:05,318265	3,167868E-3	12.05.2019  14:37:05,318252	1,867563E-3
12.05.2019  14:37:05,318345	3,492944E-3	12.05.2019  14:37:05,318332	1,867563E-3
12.05.2019  14:37:05,318425	3,492944E-3	12.05.2019  14:37:05,318412	2,192639E-3
12.05.2019  14:37:05,318505	3,167868E-3	12.05.2019  14:37:05,318492	1,542486E-3
12.05.2019  14:37:05,318585	3,492944E-3	12.05.2019  14:37:05,318572	1,867563E-3
12.05.2019  14:37:05,318665	3,492944E-3	12.05.2019  14:37:05,318652	1,867563E-3
12.05.2019  14:37:05,318745	3,492944E-3	12.05.2019  14:37:05,318732	1,217410E-3
12.05.2019  14:37:05,318825	3,167868E-3	12.05.2019  14:37:05,318812	1,217410E-3
12.05.2019  14:37:05,318905	3,167868E-3	12.05.2019  14:37:05,318892	1,867563E-3
12.05.2019  14:37:05,318985	2,842791E-3	12.05.2019  14:37:05,318972	1,867563E-3
12.05.2019  14:37:05,319065	3,492944E-3	12.05.2019  14:37:05,319052	1,217410E-3
12.05.2019  14:37:05,319145	3,167868E-3	12.05.2019  14:37:05,319132	1,867563E-3
12.05.2019  14:37:05,319225	3,492944E-3	12.05.2019  14:37:05,319212	1,217410E-3
12.05.2019  14:37:05,319305	2,842791E-3	12.05.2019  14:37:05,319292	1,867563E-3
12.05.2019  14:37:05,319385	3,167868E-3	12.05.2019  14:37:05,319372	2,517715E-3
12.05.2019  14:37:05,319465	2,192639E-3	12.05.2019  14:37:05,319452	1,542486E-3
12.05.2019  14:37:05,319545	2,842791E-3	12.05.2019  14:37:05,319532	1,542486E-3
12.05.2019  14:37:05,319625	2,842791E-3	12.05.2019  14:37:05,319612	1,542486E-3
12.05.2019  14:37:05,319705	2,842791E-3	12.05.2019  14:37:05,319692	1,867563E-3
12.05.2019  14:37:05,319785	3,167868E-3	12.05.2019  14:37:05,319772	1,542486E-3
12.05.2019  14:37:05,319865	2,517715E-3	12.05.2019  14:37:05,319852	1,542486E-3
12.05.2019  14:37:05,319945	2,192639E-3	12.05.2019  14:37:05,319932	1,867563E-3
12.05.2019  14:37:05,320025	3,167868E-3	12.05.2019  14:37:05,320012	2,192639E-3
12.05.2019  14:37:05,320105	3,492944E-3	12.05.2019  14:37:05,320092	1,867563E-3
12.05.2019  14:37:05,320185	2,517715E-3	12.05.2019  14:37:05,320172	1,867563E-3
12.05.2019  14:37:05,320265	3,167868E-3	12.05.2019  14:37:05,320252	1,867563E-3
12.05.2019  14:37:05,320345	2,517715E-3	12.05.2019  14:37:05,320332	1,867563E-3
12.05.2019  14:37:05,320425	2,842791E-3	12.05.2019  14:37:05,320412	1,542486E-3
12.05.2019  14:37:05,320505	2,842791E-3	12.05.2019  14:37:05,320492	1,542486E-3
12.05.2019  14:37:05,320585	2,842791E-3	12.05.2019  14:37:05,320572	2,192639E-3
12.05.2019  14:37:05,320665	3,492944E-3	12.05.2019  14:37:05,320652	1,867563E-3
12.05.2019  14:37:05,320745	3,167868E-3	12.05.2019  14:37:05,320732	1,867563E-3
12.05.2019  14:37:05,320825	2,842791E-3	12.05.2019  14:37:05,320812	1,542486E-3
12.05.2019  14:37:05,320905	2,517715E-3	12.05.2019  14:37:05,320892	2,517715E-3
12.05.2019  14:37:05,320985	3,492944E-3	12.05.2019  14:37:05,320972	2,517715E-3
12.05.2019  14:37:05,321065	3,167868E-3	12.05.2019  14:37:05,321052	2,517715E-3
12.05.2019  14:37:05,321145	3,492944E-3	12.05.2019  14:37:05,321132	1,542486E-3
12.05.2019  14:37:05,321225	3,167868E-3	12.05.2019  14:37:05,321212	1,542486E-3
12.05.2019  14:37:05,321305	2,842791E-3	12.05.2019  14:37:05,321292	2,192639E-3
12.05.2019  14:37:05,321385	3,167868E-3	12.05.2019  14:37:05,321372	2,192639E-3
12.05.2019  14:37:05,321465	3,167868E-3	12.05.2019  14:37:05,321452	8,923338E-4
12.05.2019  14:37:05,321545	3,492944E-3	12.05.2019  14:37:05,321532	1,867563E-3
12.05.2019  14:37:05,321625	2,842791E-3	12.05.2019  14:37:05,321612	1,867563E-3
12.05.2019  14:37:05,321705	3,167868E-3	12.05.2019  14:37:05,321692	1,217410E-3
12.05.2019  14:37:05,321785	3,167868E-3	12.05.2019  14:37:05,321772	1,867563E-3
12.05.2019  14:37:05,321865	3,167868E-3	12.05.2019  14:37:05,321852	1,867563E-3
12.05.2019  14:37:05,321945	2,842791E-3	12.05.2019  14:37:05,321932	2,192639E-3
12.05.2019  14:37:05,322025	3,167868E-3	12.05.2019  14:37:05,322012	2,192639E-3
12.05.2019  14:37:05,322105	3,167868E-3	12.05.2019  14:37:05,322092	1,867563E-3
12.05.2019  14:37:05,322185	2,517715E-3	12.05.2019  14:37:05,322172	2,192639E-3
12.05.2019  14:37:05,322265	3,492944E-3	12.05.2019  14:37:05,322252	1,542486E-3
12.05.2019  14:37:05,322345	3,492944E-3	12.05.2019  14:37:05,322332	2,192639E-3
12.05.2019  14:37:05,322425	2,517715E-3	12.05.2019  14:37:05,322412	1,867563E-3
12.05.2019  14:37:05,322505	3,492944E-3	12.05.2019  14:37:05,322492	1,867563E-3
12.05.2019  14:37:05,322585	3,167868E-3	12.05.2019  14:37:05,322572	8,923338E-4
12.05.2019  14:37:05,322665	3,167868E-3	12.05.2019  14:37:05,322652	1,542486E-3
12.05.2019  14:37:05,322745	2,517715E-3	12.05.2019  14:37:05,322732	2,192639E-3
12.05.2019  14:37:05,322825	2,842791E-3	12.05.2019  14:37:05,322812	2,517715E-3
12.05.2019  14:37:05,322905	3,167868E-3	12.05.2019  14:37:05,322892	2,517715E-3
12.05.2019  14:37:05,322985	2,517715E-3	12.05.2019  14:37:05,322972	1,542486E-3
12.05.2019  14:37:05,323065	2,517715E-3	12.05.2019  14:37:05,323052	1,867563E-3
12.05.2019  14:37:05,323145	2,842791E-3	12.05.2019  14:37:05,323132	2,517715E-3
12.05.2019  14:37:05,323225	2,842791E-3	12.05.2019  14:37:05,323212	1,867563E-3
12.05.2019  14:37:05,323305	3,167868E-3	12.05.2019  14:37:05,323292	1,867563E-3
12.05.2019  14:37:05,323385	2,842791E-3	12.05.2019  14:37:05,323372	2,517715E-3
12.05.2019  14:37:05,323465	3,167868E-3	12.05.2019  14:37:05,323452	1,867563E-3
12.05.2019  14:37:05,323545	3,167868E-3	12.05.2019  14:37:05,323532	1,217410E-3
12.05.2019  14:37:05,323625	3,492944E-3	12.05.2019  14:37:05,323612	1,217410E-3
12.05.2019  14:37:05,323705	3,492944E-3	12.05.2019  14:37:05,323692	8,923338E-4
12.05.2019  14:37:05,323785	3,167868E-3	12.05.2019  14:37:05,323772	1,542486E-3
12.05.2019  14:37:05,323865	3,167868E-3	12.05.2019  14:37:05,323852	1,867563E-3
12.05.2019  14:37:05,323945	3,492944E-3	12.05.2019  14:37:05,323932	2,517715E-3
12.05.2019  14:37:05,324025	2,842791E-3	12.05.2019  14:37:05,324012	1,542486E-3
12.05.2019  14:37:05,324105	3,167868E-3	12.05.2019  14:37:05,324092	1,867563E-3
12.05.2019  14:37:05,324185	3,167868E-3	12.05.2019  14:37:05,324172	1,867563E-3
12.05.2019  14:37:05,324265	2,842791E-3	12.05.2019  14:37:05,324252	2,192639E-3
12.05.2019  14:37:05,324345	3,167868E-3	12.05.2019  14:37:05,324332	1,867563E-3
12.05.2019  14:37:05,324425	2,517715E-3	12.05.2019  14:37:05,324412	1,542486E-3
12.05.2019  14:37:05,324505	2,842791E-3	12.05.2019  14:37:05,324492	1,542486E-3
12.05.2019  14:37:05,324585	3,167868E-3	12.05.2019  14:37:05,324572	1,867563E-3
12.05.2019  14:37:05,324665	2,842791E-3	12.05.2019  14:37:05,324652	8,923338E-4
12.05.2019  14:37:05,324745	3,818020E-3	12.05.2019  14:37:05,324732	1,217410E-3
12.05.2019  14:37:05,324825	3,492944E-3	12.05.2019  14:37:05,324812	1,542486E-3
12.05.2019  14:37:05,324905	2,842791E-3	12.05.2019  14:37:05,324892	1,542486E-3
12.05.2019  14:37:05,324985	3,167868E-3	12.05.2019  14:37:05,324972	2,192639E-3
12.05.2019  14:37:05,325065	3,492944E-3	12.05.2019  14:37:05,325052	1,542486E-3
12.05.2019  14:37:05,325145	3,167868E-3	12.05.2019  14:37:05,325132	1,867563E-3
12.05.2019  14:37:05,325225	3,167868E-3	12.05.2019  14:37:05,325212	1,867563E-3
12.05.2019  14:37:05,325305	4,143096E-3	12.05.2019  14:37:05,325292	1,867563E-3
12.05.2019  14:37:05,325385	2,842791E-3	12.05.2019  14:37:05,325372	1,867563E-3
12.05.2019  14:37:05,325465	3,167868E-3	12.05.2019  14:37:05,325452	1,867563E-3
12.05.2019  14:37:05,325545	2,842791E-3	12.05.2019  14:37:05,325532	8,923338E-4
12.05.2019  14:37:05,325625	3,492944E-3	12.05.2019  14:37:05,325612	1,867563E-3
12.05.2019  14:37:05,325705	3,492944E-3	12.05.2019  14:37:05,325692	1,217410E-3
12.05.2019  14:37:05,325785	3,167868E-3	12.05.2019  14:37:05,325772	1,542486E-3
12.05.2019  14:37:05,325865	3,167868E-3	12.05.2019  14:37:05,325852	1,542486E-3
12.05.2019  14:37:05,325945	2,842791E-3	12.05.2019  14:37:05,325932	1,867563E-3
12.05.2019  14:37:05,326025	3,492944E-3	12.05.2019  14:37:05,326012	2,192639E-3
12.05.2019  14:37:05,326105	3,167868E-3	12.05.2019  14:37:05,326092	1,867563E-3
12.05.2019  14:37:05,326185	3,167868E-3	12.05.2019  14:37:05,326172	1,867563E-3
12.05.2019  14:37:05,326265	3,492944E-3	12.05.2019  14:37:05,326252	2,517715E-3
12.05.2019  14:37:05,326345	3,818020E-3	12.05.2019  14:37:05,326332	2,192639E-3
12.05.2019  14:37:05,326425	2,517715E-3	12.05.2019  14:37:05,326412	1,542486E-3
12.05.2019  14:37:05,326505	4,143096E-3	12.05.2019  14:37:05,326492	1,867563E-3
12.05.2019  14:37:05,326585	3,492944E-3	12.05.2019  14:37:05,326572	1,542486E-3
12.05.2019  14:37:05,326665	3,492944E-3	12.05.2019  14:37:05,326652	1,217410E-3
12.05.2019  14:37:05,326745	2,842791E-3	12.05.2019  14:37:05,326732	1,867563E-3
12.05.2019  14:37:05,326825	3,167868E-3	12.05.2019  14:37:05,326812	1,217410E-3
12.05.2019  14:37:05,326905	3,818020E-3	12.05.2019  14:37:05,326892	2,192639E-3
12.05.2019  14:37:05,326985	3,167868E-3	12.05.2019  14:37:05,326972	1,867563E-3
12.05.2019  14:37:05,327065	3,167868E-3	12.05.2019  14:37:05,327052	1,867563E-3
12.05.2019  14:37:05,327145	3,818020E-3	12.05.2019  14:37:05,327132	1,217410E-3
12.05.2019  14:37:05,327225	3,818020E-3	12.05.2019  14:37:05,327212	1,867563E-3
12.05.2019  14:37:05,327305	3,818020E-3	12.05.2019  14:37:05,327292	2,192639E-3
12.05.2019  14:37:05,327385	2,517715E-3	12.05.2019  14:37:05,327372	1,867563E-3
