waveform	Gen		Ch1	
t0	12.05.2019  14:37:57,033857		12.05.2019  14:37:57,033845	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:57,154017	2,517715E-3	12.05.2019  14:37:57,154005	2,192639E-3
12.05.2019  14:37:57,154097	3,167868E-3	12.05.2019  14:37:57,154085	2,192639E-3
12.05.2019  14:37:57,154177	4,143096E-3	12.05.2019  14:37:57,154165	2,192639E-3
12.05.2019  14:37:57,154257	3,167868E-3	12.05.2019  14:37:57,154245	8,923338E-4
12.05.2019  14:37:57,154337	2,842791E-3	12.05.2019  14:37:57,154325	1,217410E-3
12.05.2019  14:37:57,154417	3,167868E-3	12.05.2019  14:37:57,154405	2,517715E-3
12.05.2019  14:37:57,154497	2,842791E-3	12.05.2019  14:37:57,154485	1,217410E-3
12.05.2019  14:37:57,154577	3,818020E-3	12.05.2019  14:37:57,154565	2,842791E-3
12.05.2019  14:37:57,154657	3,492944E-3	12.05.2019  14:37:57,154645	1,542486E-3
12.05.2019  14:37:57,154737	3,492944E-3	12.05.2019  14:37:57,154725	2,192639E-3
12.05.2019  14:37:57,154817	2,842791E-3	12.05.2019  14:37:57,154805	1,217410E-3
12.05.2019  14:37:57,154897	3,167868E-3	12.05.2019  14:37:57,154885	1,867563E-3
12.05.2019  14:37:57,154977	3,492944E-3	12.05.2019  14:37:57,154965	2,517715E-3
12.05.2019  14:37:57,155057	3,167868E-3	12.05.2019  14:37:57,155045	1,867563E-3
12.05.2019  14:37:57,155137	2,842791E-3	12.05.2019  14:37:57,155125	1,867563E-3
12.05.2019  14:37:57,155217	2,842791E-3	12.05.2019  14:37:57,155205	2,517715E-3
12.05.2019  14:37:57,155297	3,167868E-3	12.05.2019  14:37:57,155285	2,192639E-3
12.05.2019  14:37:57,155377	2,842791E-3	12.05.2019  14:37:57,155365	2,192639E-3
12.05.2019  14:37:57,155457	3,492944E-3	12.05.2019  14:37:57,155445	1,867563E-3
12.05.2019  14:37:57,155537	3,818020E-3	12.05.2019  14:37:57,155525	1,867563E-3
12.05.2019  14:37:57,155617	3,167868E-3	12.05.2019  14:37:57,155605	1,867563E-3
12.05.2019  14:37:57,155697	3,818020E-3	12.05.2019  14:37:57,155685	2,192639E-3
12.05.2019  14:37:57,155777	3,492944E-3	12.05.2019  14:37:57,155765	2,192639E-3
12.05.2019  14:37:57,155857	3,492944E-3	12.05.2019  14:37:57,155845	1,542486E-3
12.05.2019  14:37:57,155937	3,167868E-3	12.05.2019  14:37:57,155925	1,542486E-3
12.05.2019  14:37:57,156017	3,818020E-3	12.05.2019  14:37:57,156005	1,867563E-3
12.05.2019  14:37:57,156097	4,143096E-3	12.05.2019  14:37:57,156085	2,192639E-3
12.05.2019  14:37:57,156177	3,492944E-3	12.05.2019  14:37:57,156165	2,192639E-3
12.05.2019  14:37:57,156257	3,167868E-3	12.05.2019  14:37:57,156245	1,867563E-3
12.05.2019  14:37:57,156337	2,842791E-3	12.05.2019  14:37:57,156325	2,192639E-3
12.05.2019  14:37:57,156417	3,167868E-3	12.05.2019  14:37:57,156405	2,192639E-3
12.05.2019  14:37:57,156497	3,818020E-3	12.05.2019  14:37:57,156485	2,192639E-3
12.05.2019  14:37:57,156577	3,167868E-3	12.05.2019  14:37:57,156565	1,542486E-3
12.05.2019  14:37:57,156657	2,192639E-3	12.05.2019  14:37:57,156645	2,192639E-3
12.05.2019  14:37:57,156737	3,492944E-3	12.05.2019  14:37:57,156725	2,192639E-3
12.05.2019  14:37:57,156817	2,842791E-3	12.05.2019  14:37:57,156805	2,517715E-3
12.05.2019  14:37:57,156897	3,167868E-3	12.05.2019  14:37:57,156885	2,192639E-3
12.05.2019  14:37:57,156977	3,492944E-3	12.05.2019  14:37:57,156965	2,192639E-3
12.05.2019  14:37:57,157057	3,818020E-3	12.05.2019  14:37:57,157045	2,517715E-3
12.05.2019  14:37:57,157137	2,842791E-3	12.05.2019  14:37:57,157125	1,542486E-3
12.05.2019  14:37:57,157217	3,492944E-3	12.05.2019  14:37:57,157205	1,867563E-3
12.05.2019  14:37:57,157297	3,492944E-3	12.05.2019  14:37:57,157285	1,867563E-3
12.05.2019  14:37:57,157377	3,818020E-3	12.05.2019  14:37:57,157365	1,867563E-3
12.05.2019  14:37:57,157457	3,492944E-3	12.05.2019  14:37:57,157445	1,542486E-3
12.05.2019  14:37:57,157537	3,492944E-3	12.05.2019  14:37:57,157525	1,217410E-3
12.05.2019  14:37:57,157617	3,818020E-3	12.05.2019  14:37:57,157605	1,217410E-3
12.05.2019  14:37:57,157697	3,167868E-3	12.05.2019  14:37:57,157685	1,542486E-3
12.05.2019  14:37:57,157777	3,818020E-3	12.05.2019  14:37:57,157765	2,192639E-3
12.05.2019  14:37:57,157857	3,492944E-3	12.05.2019  14:37:57,157845	1,542486E-3
12.05.2019  14:37:57,157937	3,167868E-3	12.05.2019  14:37:57,157925	1,867563E-3
12.05.2019  14:37:57,158017	2,842791E-3	12.05.2019  14:37:57,158005	1,867563E-3
12.05.2019  14:37:57,158097	3,492944E-3	12.05.2019  14:37:57,158085	2,192639E-3
12.05.2019  14:37:57,158177	2,842791E-3	12.05.2019  14:37:57,158165	1,542486E-3
12.05.2019  14:37:57,158257	3,167868E-3	12.05.2019  14:37:57,158245	1,542486E-3
12.05.2019  14:37:57,158337	2,842791E-3	12.05.2019  14:37:57,158325	1,217410E-3
12.05.2019  14:37:57,158417	3,818020E-3	12.05.2019  14:37:57,158405	1,542486E-3
12.05.2019  14:37:57,158497	3,492944E-3	12.05.2019  14:37:57,158485	1,867563E-3
12.05.2019  14:37:57,158577	2,192639E-3	12.05.2019  14:37:57,158565	2,192639E-3
12.05.2019  14:37:57,158657	3,167868E-3	12.05.2019  14:37:57,158645	1,542486E-3
12.05.2019  14:37:57,158737	3,492944E-3	12.05.2019  14:37:57,158725	2,192639E-3
12.05.2019  14:37:57,158817	3,492944E-3	12.05.2019  14:37:57,158805	2,192639E-3
12.05.2019  14:37:57,158897	3,167868E-3	12.05.2019  14:37:57,158885	2,192639E-3
12.05.2019  14:37:57,158977	3,492944E-3	12.05.2019  14:37:57,158965	1,867563E-3
12.05.2019  14:37:57,159057	4,143096E-3	12.05.2019  14:37:57,159045	2,192639E-3
12.05.2019  14:37:57,159137	3,492944E-3	12.05.2019  14:37:57,159125	2,517715E-3
12.05.2019  14:37:57,159217	3,818020E-3	12.05.2019  14:37:57,159205	2,192639E-3
12.05.2019  14:37:57,159297	2,842791E-3	12.05.2019  14:37:57,159285	1,542486E-3
12.05.2019  14:37:57,159377	2,842791E-3	12.05.2019  14:37:57,159365	2,842791E-3
12.05.2019  14:37:57,159457	3,167868E-3	12.05.2019  14:37:57,159445	1,542486E-3
12.05.2019  14:37:57,159537	3,492944E-3	12.05.2019  14:37:57,159525	2,192639E-3
12.05.2019  14:37:57,159617	3,167868E-3	12.05.2019  14:37:57,159605	1,542486E-3
12.05.2019  14:37:57,159697	3,818020E-3	12.05.2019  14:37:57,159685	2,192639E-3
12.05.2019  14:37:57,159777	3,818020E-3	12.05.2019  14:37:57,159765	1,867563E-3
12.05.2019  14:37:57,159857	3,167868E-3	12.05.2019  14:37:57,159845	2,517715E-3
12.05.2019  14:37:57,159937	3,818020E-3	12.05.2019  14:37:57,159925	1,542486E-3
12.05.2019  14:37:57,160017	3,492944E-3	12.05.2019  14:37:57,160005	2,517715E-3
12.05.2019  14:37:57,160097	3,492944E-3	12.05.2019  14:37:57,160085	1,867563E-3
12.05.2019  14:37:57,160177	3,492944E-3	12.05.2019  14:37:57,160165	1,867563E-3
12.05.2019  14:37:57,160257	3,818020E-3	12.05.2019  14:37:57,160245	1,542486E-3
12.05.2019  14:37:57,160337	3,492944E-3	12.05.2019  14:37:57,160325	1,542486E-3
12.05.2019  14:37:57,160417	3,492944E-3	12.05.2019  14:37:57,160405	1,542486E-3
12.05.2019  14:37:57,160497	3,492944E-3	12.05.2019  14:37:57,160485	2,842791E-3
12.05.2019  14:37:57,160577	3,492944E-3	12.05.2019  14:37:57,160565	1,542486E-3
12.05.2019  14:37:57,160657	3,492944E-3	12.05.2019  14:37:57,160645	2,192639E-3
12.05.2019  14:37:57,160737	3,492944E-3	12.05.2019  14:37:57,160725	1,542486E-3
12.05.2019  14:37:57,160817	3,492944E-3	12.05.2019  14:37:57,160805	2,517715E-3
12.05.2019  14:37:57,160897	3,492944E-3	12.05.2019  14:37:57,160885	2,842791E-3
12.05.2019  14:37:57,160977	3,167868E-3	12.05.2019  14:37:57,160965	1,867563E-3
12.05.2019  14:37:57,161057	3,167868E-3	12.05.2019  14:37:57,161045	1,867563E-3
12.05.2019  14:37:57,161137	3,167868E-3	12.05.2019  14:37:57,161125	2,517715E-3
12.05.2019  14:37:57,161217	3,167868E-3	12.05.2019  14:37:57,161205	1,542486E-3
12.05.2019  14:37:57,161297	3,167868E-3	12.05.2019  14:37:57,161285	2,192639E-3
12.05.2019  14:37:57,161377	2,842791E-3	12.05.2019  14:37:57,161365	1,867563E-3
12.05.2019  14:37:57,161457	3,167868E-3	12.05.2019  14:37:57,161445	2,192639E-3
12.05.2019  14:37:57,161537	3,167868E-3	12.05.2019  14:37:57,161525	1,542486E-3
12.05.2019  14:37:57,161617	3,818020E-3	12.05.2019  14:37:57,161605	2,192639E-3
12.05.2019  14:37:57,161697	3,492944E-3	12.05.2019  14:37:57,161685	1,542486E-3
12.05.2019  14:37:57,161777	3,492944E-3	12.05.2019  14:37:57,161765	2,192639E-3
12.05.2019  14:37:57,161857	3,818020E-3	12.05.2019  14:37:57,161845	1,217410E-3
12.05.2019  14:37:57,161937	2,842791E-3	12.05.2019  14:37:57,161925	1,542486E-3
12.05.2019  14:37:57,162017	2,842791E-3	12.05.2019  14:37:57,162005	2,517715E-3
12.05.2019  14:37:57,162097	3,167868E-3	12.05.2019  14:37:57,162085	1,867563E-3
12.05.2019  14:37:57,162177	2,842791E-3	12.05.2019  14:37:57,162165	1,867563E-3
12.05.2019  14:37:57,162257	3,167868E-3	12.05.2019  14:37:57,162245	1,542486E-3
12.05.2019  14:37:57,162337	3,492944E-3	12.05.2019  14:37:57,162325	2,192639E-3
12.05.2019  14:37:57,162417	3,167868E-3	12.05.2019  14:37:57,162405	2,192639E-3
12.05.2019  14:37:57,162497	3,167868E-3	12.05.2019  14:37:57,162485	1,867563E-3
12.05.2019  14:37:57,162577	3,167868E-3	12.05.2019  14:37:57,162565	1,867563E-3
12.05.2019  14:37:57,162657	3,492944E-3	12.05.2019  14:37:57,162645	2,192639E-3
12.05.2019  14:37:57,162737	3,492944E-3	12.05.2019  14:37:57,162725	2,192639E-3
12.05.2019  14:37:57,162817	2,517715E-3	12.05.2019  14:37:57,162805	2,192639E-3
12.05.2019  14:37:57,162897	3,167868E-3	12.05.2019  14:37:57,162885	2,192639E-3
12.05.2019  14:37:57,162977	3,167868E-3	12.05.2019  14:37:57,162965	2,192639E-3
12.05.2019  14:37:57,163057	3,167868E-3	12.05.2019  14:37:57,163045	2,192639E-3
12.05.2019  14:37:57,163137	2,842791E-3	12.05.2019  14:37:57,163125	1,867563E-3
12.05.2019  14:37:57,163217	3,167868E-3	12.05.2019  14:37:57,163205	2,192639E-3
12.05.2019  14:37:57,163297	3,167868E-3	12.05.2019  14:37:57,163285	1,542486E-3
12.05.2019  14:37:57,163377	2,842791E-3	12.05.2019  14:37:57,163365	1,867563E-3
12.05.2019  14:37:57,163457	3,492944E-3	12.05.2019  14:37:57,163445	1,867563E-3
12.05.2019  14:37:57,163537	3,492944E-3	12.05.2019  14:37:57,163525	1,542486E-3
12.05.2019  14:37:57,163617	2,517715E-3	12.05.2019  14:37:57,163605	1,542486E-3
12.05.2019  14:37:57,163697	3,167868E-3	12.05.2019  14:37:57,163685	1,542486E-3
12.05.2019  14:37:57,163777	2,517715E-3	12.05.2019  14:37:57,163765	1,542486E-3
12.05.2019  14:37:57,163857	3,818020E-3	12.05.2019  14:37:57,163845	1,217410E-3
12.05.2019  14:37:57,163937	3,492944E-3	12.05.2019  14:37:57,163925	1,867563E-3
12.05.2019  14:37:57,164017	3,818020E-3	12.05.2019  14:37:57,164005	2,192639E-3
12.05.2019  14:37:57,164097	3,167868E-3	12.05.2019  14:37:57,164085	2,192639E-3
12.05.2019  14:37:57,164177	3,492944E-3	12.05.2019  14:37:57,164165	1,867563E-3
12.05.2019  14:37:57,164257	2,517715E-3	12.05.2019  14:37:57,164245	2,192639E-3
12.05.2019  14:37:57,164337	2,842791E-3	12.05.2019  14:37:57,164325	1,867563E-3
12.05.2019  14:37:57,164417	2,842791E-3	12.05.2019  14:37:57,164405	1,867563E-3
12.05.2019  14:37:57,164497	3,167868E-3	12.05.2019  14:37:57,164485	1,542486E-3
12.05.2019  14:37:57,164577	3,167868E-3	12.05.2019  14:37:57,164565	1,867563E-3
12.05.2019  14:37:57,164657	3,818020E-3	12.05.2019  14:37:57,164645	2,842791E-3
12.05.2019  14:37:57,164737	3,167868E-3	12.05.2019  14:37:57,164725	1,867563E-3
12.05.2019  14:37:57,164817	2,842791E-3	12.05.2019  14:37:57,164805	2,192639E-3
12.05.2019  14:37:57,164897	3,492944E-3	12.05.2019  14:37:57,164885	1,542486E-3
12.05.2019  14:37:57,164977	3,167868E-3	12.05.2019  14:37:57,164965	1,867563E-3
12.05.2019  14:37:57,165057	3,492944E-3	12.05.2019  14:37:57,165045	1,867563E-3
12.05.2019  14:37:57,165137	2,842791E-3	12.05.2019  14:37:57,165125	1,867563E-3
12.05.2019  14:37:57,165217	4,143096E-3	12.05.2019  14:37:57,165205	1,542486E-3
12.05.2019  14:37:57,165297	3,492944E-3	12.05.2019  14:37:57,165285	2,517715E-3
12.05.2019  14:37:57,165377	2,517715E-3	12.05.2019  14:37:57,165365	1,217410E-3
12.05.2019  14:37:57,165457	3,492944E-3	12.05.2019  14:37:57,165445	2,192639E-3
12.05.2019  14:37:57,165537	2,842791E-3	12.05.2019  14:37:57,165525	1,867563E-3
12.05.2019  14:37:57,165617	3,492944E-3	12.05.2019  14:37:57,165605	1,867563E-3
12.05.2019  14:37:57,165697	3,492944E-3	12.05.2019  14:37:57,165685	1,217410E-3
12.05.2019  14:37:57,165777	2,842791E-3	12.05.2019  14:37:57,165765	1,867563E-3
12.05.2019  14:37:57,165857	3,167868E-3	12.05.2019  14:37:57,165845	1,867563E-3
12.05.2019  14:37:57,165937	2,517715E-3	12.05.2019  14:37:57,165925	8,923338E-4
12.05.2019  14:37:57,166017	3,492944E-3	12.05.2019  14:37:57,166005	1,867563E-3
12.05.2019  14:37:57,166097	3,167868E-3	12.05.2019  14:37:57,166085	1,867563E-3
12.05.2019  14:37:57,166177	3,492944E-3	12.05.2019  14:37:57,166165	2,192639E-3
12.05.2019  14:37:57,166257	3,167868E-3	12.05.2019  14:37:57,166245	1,867563E-3
12.05.2019  14:37:57,166337	2,842791E-3	12.05.2019  14:37:57,166325	1,867563E-3
12.05.2019  14:37:57,166417	3,818020E-3	12.05.2019  14:37:57,166405	1,867563E-3
12.05.2019  14:37:57,166497	2,842791E-3	12.05.2019  14:37:57,166485	1,867563E-3
12.05.2019  14:37:57,166577	2,842791E-3	12.05.2019  14:37:57,166565	1,542486E-3
12.05.2019  14:37:57,166657	3,492944E-3	12.05.2019  14:37:57,166645	2,192639E-3
12.05.2019  14:37:57,166737	3,167868E-3	12.05.2019  14:37:57,166725	1,867563E-3
12.05.2019  14:37:57,166817	3,167868E-3	12.05.2019  14:37:57,166805	1,867563E-3
12.05.2019  14:37:57,166897	3,167868E-3	12.05.2019  14:37:57,166885	1,867563E-3
12.05.2019  14:37:57,166977	3,167868E-3	12.05.2019  14:37:57,166965	2,192639E-3
12.05.2019  14:37:57,167057	3,167868E-3	12.05.2019  14:37:57,167045	1,867563E-3
12.05.2019  14:37:57,167137	3,167868E-3	12.05.2019  14:37:57,167125	1,867563E-3
12.05.2019  14:37:57,167217	2,842791E-3	12.05.2019  14:37:57,167205	2,192639E-3
12.05.2019  14:37:57,167297	3,818020E-3	12.05.2019  14:37:57,167285	1,542486E-3
12.05.2019  14:37:57,167377	3,492944E-3	12.05.2019  14:37:57,167365	2,192639E-3
12.05.2019  14:37:57,167457	4,468173E-3	12.05.2019  14:37:57,167445	1,867563E-3
12.05.2019  14:37:57,167537	3,167868E-3	12.05.2019  14:37:57,167525	1,867563E-3
12.05.2019  14:37:57,167617	3,167868E-3	12.05.2019  14:37:57,167605	1,867563E-3
12.05.2019  14:37:57,167697	3,492944E-3	12.05.2019  14:37:57,167685	2,192639E-3
12.05.2019  14:37:57,167777	3,167868E-3	12.05.2019  14:37:57,167765	1,542486E-3
12.05.2019  14:37:57,167857	3,492944E-3	12.05.2019  14:37:57,167845	2,192639E-3
12.05.2019  14:37:57,167937	4,468173E-3	12.05.2019  14:37:57,167925	2,517715E-3
12.05.2019  14:37:57,168017	3,167868E-3	12.05.2019  14:37:57,168005	1,867563E-3
12.05.2019  14:37:57,168097	3,492944E-3	12.05.2019  14:37:57,168085	2,192639E-3
12.05.2019  14:37:57,168177	3,167868E-3	12.05.2019  14:37:57,168165	2,517715E-3
12.05.2019  14:37:57,168257	3,167868E-3	12.05.2019  14:37:57,168245	1,867563E-3
12.05.2019  14:37:57,168337	2,842791E-3	12.05.2019  14:37:57,168325	2,842791E-3
12.05.2019  14:37:57,168417	3,492944E-3	12.05.2019  14:37:57,168405	1,542486E-3
12.05.2019  14:37:57,168497	3,167868E-3	12.05.2019  14:37:57,168485	1,867563E-3
12.05.2019  14:37:57,168577	3,492944E-3	12.05.2019  14:37:57,168565	1,867563E-3
12.05.2019  14:37:57,168657	3,167868E-3	12.05.2019  14:37:57,168645	1,867563E-3
12.05.2019  14:37:57,168737	2,842791E-3	12.05.2019  14:37:57,168725	2,192639E-3
12.05.2019  14:37:57,168817	3,818020E-3	12.05.2019  14:37:57,168805	1,867563E-3
12.05.2019  14:37:57,168897	3,492944E-3	12.05.2019  14:37:57,168885	1,542486E-3
12.05.2019  14:37:57,168977	3,818020E-3	12.05.2019  14:37:57,168965	2,192639E-3
12.05.2019  14:37:57,169057	3,818020E-3	12.05.2019  14:37:57,169045	1,867563E-3
12.05.2019  14:37:57,169137	2,842791E-3	12.05.2019  14:37:57,169125	2,192639E-3
12.05.2019  14:37:57,169217	2,842791E-3	12.05.2019  14:37:57,169205	1,542486E-3
12.05.2019  14:37:57,169297	3,167868E-3	12.05.2019  14:37:57,169285	1,867563E-3
12.05.2019  14:37:57,169377	3,492944E-3	12.05.2019  14:37:57,169365	2,192639E-3
12.05.2019  14:37:57,169457	3,818020E-3	12.05.2019  14:37:57,169445	2,192639E-3
12.05.2019  14:37:57,169537	3,492944E-3	12.05.2019  14:37:57,169525	2,517715E-3
12.05.2019  14:37:57,169617	3,818020E-3	12.05.2019  14:37:57,169605	2,192639E-3
12.05.2019  14:37:57,169697	2,842791E-3	12.05.2019  14:37:57,169685	2,192639E-3
12.05.2019  14:37:57,169777	3,492944E-3	12.05.2019  14:37:57,169765	1,867563E-3
12.05.2019  14:37:57,169857	3,492944E-3	12.05.2019  14:37:57,169845	2,192639E-3
12.05.2019  14:37:57,169937	3,167868E-3	12.05.2019  14:37:57,169925	2,192639E-3
12.05.2019  14:37:57,170017	2,842791E-3	12.05.2019  14:37:57,170005	1,867563E-3
12.05.2019  14:37:57,170097	3,492944E-3	12.05.2019  14:37:57,170085	1,867563E-3
12.05.2019  14:37:57,170177	2,517715E-3	12.05.2019  14:37:57,170165	2,192639E-3
12.05.2019  14:37:57,170257	2,517715E-3	12.05.2019  14:37:57,170245	2,192639E-3
12.05.2019  14:37:57,170337	3,492944E-3	12.05.2019  14:37:57,170325	1,867563E-3
12.05.2019  14:37:57,170417	2,842791E-3	12.05.2019  14:37:57,170405	2,192639E-3
12.05.2019  14:37:57,170497	3,492944E-3	12.05.2019  14:37:57,170485	2,192639E-3
12.05.2019  14:37:57,170577	2,842791E-3	12.05.2019  14:37:57,170565	2,192639E-3
12.05.2019  14:37:57,170657	3,492944E-3	12.05.2019  14:37:57,170645	2,192639E-3
12.05.2019  14:37:57,170737	3,167868E-3	12.05.2019  14:37:57,170725	2,192639E-3
12.05.2019  14:37:57,170817	3,167868E-3	12.05.2019  14:37:57,170805	1,542486E-3
12.05.2019  14:37:57,170897	2,842791E-3	12.05.2019  14:37:57,170885	2,192639E-3
12.05.2019  14:37:57,170977	3,167868E-3	12.05.2019  14:37:57,170965	1,867563E-3
12.05.2019  14:37:57,171057	2,842791E-3	12.05.2019  14:37:57,171045	1,867563E-3
12.05.2019  14:37:57,171137	3,167868E-3	12.05.2019  14:37:57,171125	2,192639E-3
12.05.2019  14:37:57,171217	3,492944E-3	12.05.2019  14:37:57,171205	2,192639E-3
12.05.2019  14:37:57,171297	3,818020E-3	12.05.2019  14:37:57,171285	2,192639E-3
12.05.2019  14:37:57,171377	3,818020E-3	12.05.2019  14:37:57,171365	2,842791E-3
12.05.2019  14:37:57,171457	2,842791E-3	12.05.2019  14:37:57,171445	1,867563E-3
12.05.2019  14:37:57,171537	3,167868E-3	12.05.2019  14:37:57,171525	1,867563E-3
12.05.2019  14:37:57,171617	3,167868E-3	12.05.2019  14:37:57,171605	1,867563E-3
12.05.2019  14:37:57,171697	3,492944E-3	12.05.2019  14:37:57,171685	2,842791E-3
12.05.2019  14:37:57,171777	3,818020E-3	12.05.2019  14:37:57,171765	8,923338E-4
12.05.2019  14:37:57,171857	3,818020E-3	12.05.2019  14:37:57,171845	1,867563E-3
12.05.2019  14:37:57,171937	3,818020E-3	12.05.2019  14:37:57,171925	1,217410E-3
12.05.2019  14:37:57,172017	3,492944E-3	12.05.2019  14:37:57,172005	2,517715E-3
12.05.2019  14:37:57,172097	3,167868E-3	12.05.2019  14:37:57,172085	1,867563E-3
12.05.2019  14:37:57,172177	3,492944E-3	12.05.2019  14:37:57,172165	1,867563E-3
12.05.2019  14:37:57,172257	3,167868E-3	12.05.2019  14:37:57,172245	1,867563E-3
12.05.2019  14:37:57,172337	3,492944E-3	12.05.2019  14:37:57,172325	1,867563E-3
12.05.2019  14:37:57,172417	3,167868E-3	12.05.2019  14:37:57,172405	1,542486E-3
12.05.2019  14:37:57,172497	3,167868E-3	12.05.2019  14:37:57,172485	1,867563E-3
12.05.2019  14:37:57,172577	2,842791E-3	12.05.2019  14:37:57,172565	1,542486E-3
12.05.2019  14:37:57,172657	2,842791E-3	12.05.2019  14:37:57,172645	1,867563E-3
12.05.2019  14:37:57,172737	3,492944E-3	12.05.2019  14:37:57,172725	2,192639E-3
12.05.2019  14:37:57,172817	3,167868E-3	12.05.2019  14:37:57,172805	1,867563E-3
12.05.2019  14:37:57,172897	3,818020E-3	12.05.2019  14:37:57,172885	1,542486E-3
12.05.2019  14:37:57,172977	2,842791E-3	12.05.2019  14:37:57,172965	2,192639E-3
12.05.2019  14:37:57,173057	3,167868E-3	12.05.2019  14:37:57,173045	1,867563E-3
12.05.2019  14:37:57,173137	3,492944E-3	12.05.2019  14:37:57,173125	1,217410E-3
12.05.2019  14:37:57,173217	4,143096E-3	12.05.2019  14:37:57,173205	2,517715E-3
12.05.2019  14:37:57,173297	3,492944E-3	12.05.2019  14:37:57,173285	1,542486E-3
12.05.2019  14:37:57,173377	2,842791E-3	12.05.2019  14:37:57,173365	2,517715E-3
12.05.2019  14:37:57,173457	2,842791E-3	12.05.2019  14:37:57,173445	2,192639E-3
12.05.2019  14:37:57,173537	3,818020E-3	12.05.2019  14:37:57,173525	2,517715E-3
12.05.2019  14:37:57,173617	3,167868E-3	12.05.2019  14:37:57,173605	1,867563E-3
12.05.2019  14:37:57,173697	3,167868E-3	12.05.2019  14:37:57,173685	1,867563E-3
12.05.2019  14:37:57,173777	3,818020E-3	12.05.2019  14:37:57,173765	1,217410E-3
12.05.2019  14:37:57,173857	3,818020E-3	12.05.2019  14:37:57,173845	1,542486E-3
12.05.2019  14:37:57,173937	3,167868E-3	12.05.2019  14:37:57,173925	1,217410E-3
12.05.2019  14:37:57,174017	3,492944E-3	12.05.2019  14:37:57,174005	2,517715E-3
12.05.2019  14:37:57,174097	3,492944E-3	12.05.2019  14:37:57,174085	1,542486E-3
12.05.2019  14:37:57,174177	4,143096E-3	12.05.2019  14:37:57,174165	2,192639E-3
12.05.2019  14:37:57,174257	2,842791E-3	12.05.2019  14:37:57,174245	1,867563E-3
12.05.2019  14:37:57,174337	3,818020E-3	12.05.2019  14:37:57,174325	1,867563E-3
12.05.2019  14:37:57,174417	3,492944E-3	12.05.2019  14:37:57,174405	2,192639E-3
12.05.2019  14:37:57,174497	3,167868E-3	12.05.2019  14:37:57,174485	1,542486E-3
12.05.2019  14:37:57,174577	3,167868E-3	12.05.2019  14:37:57,174565	1,542486E-3
12.05.2019  14:37:57,174657	3,492944E-3	12.05.2019  14:37:57,174645	2,192639E-3
12.05.2019  14:37:57,174737	3,167868E-3	12.05.2019  14:37:57,174725	2,192639E-3
12.05.2019  14:37:57,174817	3,167868E-3	12.05.2019  14:37:57,174805	2,192639E-3
12.05.2019  14:37:57,174897	3,492944E-3	12.05.2019  14:37:57,174885	2,192639E-3
12.05.2019  14:37:57,174977	3,492944E-3	12.05.2019  14:37:57,174965	1,867563E-3
12.05.2019  14:37:57,175057	3,492944E-3	12.05.2019  14:37:57,175045	1,867563E-3
12.05.2019  14:37:57,175137	2,842791E-3	12.05.2019  14:37:57,175125	1,867563E-3
12.05.2019  14:37:57,175217	3,167868E-3	12.05.2019  14:37:57,175205	1,217410E-3
12.05.2019  14:37:57,175297	4,143096E-3	12.05.2019  14:37:57,175285	2,192639E-3
